Category,Title,Price,Stock,URL
Graphics Cards,21279-MSI RTX 3050 Ventus 2X OC 6GB GDDR6,"Rs. 104,500",In Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20rtx%203050%20ventus%202x%20oc%206gb%20gddr6
Graphics Cards,35353-MSI Geforce RTX 5050 Shadow 2X OC 8GB GDDR7X,"Rs. 142,500",In Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205050%20shadow%202x%20oc%208gb%20gddr7x
Graphics Cards,35354-MSI Geforce RTX 5050 Ventus 2X OC 8GB GDDR7X,"Rs. 148,000",In Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205050%20ventus%202x%20oc%208gb%20gddr7x
Graphics Cards,35364-MSI Geforce RTX 5070 SHADOW 2X OC 12GB GDDR7X Graphic Card,"Rs. 297,000",In Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205070%20shadow%202x%20oc%2012gb%20gddr7x%20graphic%20card
Graphics Cards,20908-ASUS Dual GeForce RTX 5060 Ti 8GB GDDR7 OC,"Rs. 196,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20dual%20geforce%20rtx%205060%20ti%208gb%20gddr7%20oc
Graphics Cards,20909-Asus Dual RTX 3050 8GB OC GDDR6,"Rs. 88,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20dual%20rtx%203050%208gb%20oc%20gddr6
Graphics Cards,21061-Gigabyte GeForce RTX 5060 Ti Windforce OC 8G,"Rs. 176,500",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/gigabyte%20geforce%20rtx%205060%20ti%20windforce%20oc%208g
Graphics Cards,21255-MSI Geforce RTX 5060 TI Shadow 2X OC Plus 8GB GDDR7X,"Rs. 202,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205060%20ti%20shadow%202x%20oc%20plus%208gb%20gddr7x
Graphics Cards,21256-MSI Geforce RTX 5060 TI Ventus 2X OC Plus 8GB GDDR7X,"Rs. 171,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205060%20ti%20ventus%202x%20oc%20plus%208gb%20gddr7x
Graphics Cards,21280-MSI RTX 3050 Ventus 2X XS 8GB OC GDDR6,"Rs. 137,500",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20rtx%203050%20ventus%202x%20xs%208gb%20oc%20gddr6
Graphics Cards,21281-MSI RTX 3060 12GB Ventus 2X OC GDDR6,"Rs. 170,500",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20rtx%203060%2012gb%20ventus%202x%20oc%20gddr6
Graphics Cards,21282-MSI RTX 5070 12G SHADOW 3X OC GRAPHICS CARD,"Rs. 265,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20rtx%205070%2012g%20shadow%203x%20oc%20graphics%20card
Graphics Cards,21293-PNY GeForce RTX 4060 8GB VERTO Dual Fan,"Rs. 122,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/pny%20geforce%20rtx%204060%208gb%20verto%20dual%20fan
Graphics Cards,32086-ZOTAC GAMING GeForce RTX 3050 6GB GDDR6,"Rs. 77,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/zotac%20gaming%20geforce%20rtx%203050%206gb%20gddr6
Graphics Cards,32438-ASUS CERBERUS GTX 1050TI 4GB OC,"Rs. 62,500",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20cerberus%20gtx%201050ti%204gb%20oc
Graphics Cards,32444-ASUS DUAL GEFORCE RTX 4060 8GB OC GDDR6,"Rs. 155,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20dual%20geforce%20rtx%204060%208gb%20oc%20gddr6
Graphics Cards,koko,"Rs. 105,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20dual%20rtx%202060%20evo%206gb%20oc
Graphics Cards,koko,"Rs. 120,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20dual%20rx%206700xt%2012gb
Graphics Cards,32455-ASUS Dual GeForce RTX 4070 12GB GDDR6,"Rs. 289,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20dual%20geforce%20rtx%204070%2012gb%20gddr6
Graphics Cards,32456-ASUS Dual GeForce RTX 5060 8GB GDDR7 OC Edition,"Rs. 155,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20dual%20geforce%20rtx%205060%208gb%20gddr7%20oc%20edition
Graphics Cards,32457-ASUS Dual GeForce RTX 5060 TI 16GB GDDR7 OC Graphics Card,"Rs. 240,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20dual%20geforce%20rtx%205060%20ti%2016gb%20gddr7%20oc%20graphics%20card
Graphics Cards,koko,"Rs. 63,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20ph-gtx1650-o4g%20graphic%20card
Graphics Cards,koko,"Rs. 75,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20phoenix%20gtx%201050ti%204gb
Graphics Cards,32512-ASUS PRIME Geforce RTX 5080 16GB GDDR7,"Rs. 564,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20prime%20geforce%20rtx%205080%2016gb%20gddr7
Graphics Cards,32538-ASUS PROART 4060 TI 16GB GDDR6 Graphic Cards,"Rs. 235,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20proart%204060%20ti%2016gb%20gddr6%20graphic%20cards
Graphics Cards,32539-ASUS PROART 4060TI 16GB GDDR6,"Rs. 235,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20proart%204060ti%2016gb%20gddr6
Graphics Cards,32542-ASUS PROART GEFORCE  RTX™ 4070Ti OC EDITION 12GB GRAPHIC CARD,"Rs. 379,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20proart%20geforce%20%20rtx%E2%84%A2%204070ti%20oc%20edition%2012gb%20graphic%20card
Graphics Cards,32554-ASUS ROG Astral GeForce RTX 5080 16GB GDDR7 OC Edition,"Rs. 679,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20rog%20astral%20geforce%20rtx%205080%2016gb%20gddr7%20oc%20edition
Graphics Cards,koko,"Rs. 1,499,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20rog%20geforce%20rtx%205090%20astral
Graphics Cards,32576-ASUS ROG RTX 5090 Astral 32GB GDDR7,"Rs. 1,499,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20rog%20rtx%205090%20astral%2032gb%20gddr7
Graphics Cards,koko,"Rs. 114,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20rog%20strix%20b860-f%20gaming%20wifi%20ddr5
Graphics Cards,koko,"Rs. 360,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20rog%20strix%20geforce%20rtx%204070%2012gb%20gddr6x%20oc%20edition
Graphics Cards,koko,"Rs. 420,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20rog%20strix%20geforce%20rtx%204070ti%2012gb
Graphics Cards,koko,"Rs. 165,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20rog%20strix%20rtx%203050%208gb%20oc
Graphics Cards,koko,"Rs. 215,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20rog%20strix%20rtx%203060%2012gb%20gaming%20oc%20v2
Graphics Cards,koko,"Rs. 320,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20rog%20strix%20rtx%203060ti%20v2%208gb
Graphics Cards,koko,"Rs. 218,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20rog%20strix%20rtx%204060ti%20%208gb%20gddr6
Graphics Cards,32636-ASUS ROG STRIX RTX 4070 12G OC GRAPHICS CARD,"Rs. 385,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20rog%20strix%20rtx%204070%2012g%20oc%20graphics%20card
Graphics Cards,32637-ASUS ROG STRIX RTX 4070 SUPER 12GB GDDR6X,"Rs. 386,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20rog%20strix%20rtx%204070%20super%2012gb%20gddr6x
Graphics Cards,koko,"Rs. 619,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20rog%20strix%20rtx%204080%20super%2016gb%20gddr6x
Graphics Cards,koko,"Rs. 1,081,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20rog%20strix%20rtx%204090%2024gb%20gaming%20oc
Graphics Cards,koko,"Rs. 199,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20rtx%203060%2012gb%20dual%20oc
Graphics Cards,koko,"Rs. 760,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20rtx%203080ti%2012gb%20gaming%20oc
Graphics Cards,32733-ASUS TUF GAMING GEFORCE RTX 4080 SUPER 16GB GDDR6X OC,"Rs. 570,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20tuf%20gaming%20geforce%20rtx%204080%20super%2016gb%20gddr6x%20oc
Graphics Cards,koko,"Rs. 375,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20tuf%20gaming%20rtx%E2%84%A2%204070ti%2012gb
Graphics Cards,32757-ASUS TUF GTX 1660 SUPER 6GB GAMING OC,"Rs. 79,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20tuf%20gtx%201660%20super%206gb%20gaming%20oc
Graphics Cards,koko,"Rs. 40,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20tuf%20gtx%201660%20super%206gb%20gaming%20oc%20(used)
Graphics Cards,32766-ASUS TUF Gaming GeForce RTX 5060 Ti 16GB GDDR7,"Rs. 225,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20tuf%20gaming%20geforce%20rtx%205060%20ti%2016gb%20gddr7
Graphics Cards,32767-ASUS TUF Gaming GeForce RTX™ 4070 12GB GDDR6X OC,"Rs. 286,500",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20tuf%20gaming%20geforce%20rtx%E2%84%A2%204070%2012gb%20gddr6x%20oc
Graphics Cards,koko,"Rs. 208,500",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20tuf%20rtx%203060%2012gb%20gaming%20oc
Graphics Cards,koko,"Rs. 269,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20tuf%20rtx%203060ti%208gb%20gaming%20oc%20v2%20graphic%20card
Graphics Cards,koko,"Rs. 460,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20tuf%20rtx%203070ti%208gb%20gaming
Graphics Cards,koko,"Rs. 286,400",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20tuf%20rtx4070%20o12g%20gaming%2012gb%20gddr6x%20graphic%20card
Graphics Cards,koko,"Rs. 75,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20dual%20geforce%20gtx%201650%204gb%20oc%20gddr6
Graphics Cards,33048-Asus Dual RTX 3050 6GB OC GDDR6,"Rs. 88,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20dual%20rtx%203050%206gb%20oc%20gddr6
Graphics Cards,koko,"Rs. 180,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20dual%20rtx%204060ti%208gb%20oc%20gddr6
Graphics Cards,koko,"Rs. 64,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20gtx%201650%20dual%204gb%20gddr6
Graphics Cards,koko,"Rs. 299,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20geforce%20dual-rtx4070s-o12g-evo%2012gb%20ddr6x%20graphic%20card
Graphics Cards,33076-Asus Geforce GT710 2gb DDR5,"Rs. 26,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20geforce%20gt710%202gb%20ddr5
Graphics Cards,33127-Asus ROG Strix GeForce RTX 4080 Super 16GB GDDR6X OC Graphics Card,"Rs. 617,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20rog%20strix%20geforce%20rtx%204080%20super%2016gb%20gddr6x%20oc%20graphics%20card
Graphics Cards,koko,"Rs. 169,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20rog%20strix%20rtx%204060%208gb%20gddr6%20gaming%20oc
Graphics Cards,33173-Asus TUF Gaming GeForce RTX 5060 TI 16GB GDDR7X OC Graphics Card,"Rs. 227,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/asus%20tuf%20gaming%20geforce%20rtx%205060%20ti%2016gb%20gddr7x%20oc%20graphics%20card
Graphics Cards,34102-GIGABYTE AORUS RTX 4090 MASTER 24GB,"Rs. 955,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/gigabyte%20aorus%20rtx%204090%20master%2024gb
Graphics Cards,koko,"Rs. 122,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/gigabyte%20geforce%20rtx%204060%20windforce%20oc%208gb
Graphics Cards,koko,"Rs. 185,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/gigabyte%20geforce%20rtx%204060ti%20windforce%20oc%208gb
Graphics Cards,34120-GIGABYTE GeForce RTX 5060 Ti EAGLE OC 16G,"Rs. 230,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/gigabyte%20geforce%20rtx%205060%20ti%20eagle%20oc%2016g
Graphics Cards,koko,"Rs. 299,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/gigabyte%20rtx%203070ti%208gb%20vision%20oc
Graphics Cards,34131-GIGABYTE RTX 4060 AERO OC,"Rs. 195,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/gigabyte%20rtx%204060%20aero%20oc
Graphics Cards,koko,"Rs. 649,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/gigabyte%20rtx%204080%2016gb%20aero%20oc
Graphics Cards,koko,"Rs. 173,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/gigabyte%20rtx%205060%20ti%20eagle%20oc%2016gb
Graphics Cards,34188-MSI GeForce RTX 5090 32GB GAMING TRIO OC,"Rs. 1,265,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205090%2032gb%20gaming%20trio%20oc
Graphics Cards,koko,"Rs. 149,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/gigabyte%20aorus%20geforce%20rtx%205060%20elite%208g
Graphics Cards,koko,"Rs. 74,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/gigabyte%20geforce%20rtx%203050%20gaming%20oc%206gb%20graphics%20card
Graphics Cards,koko,"Rs. 233,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/gigabyte%20geforce%20rtx%204060%20ti%20gaming%20oc%2016g%20graphics%20card
Graphics Cards,34219-Gigabyte GeForce RTX 4060 Windforce 8GB Graphics Card,"Rs. 122,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/gigabyte%20geforce%20rtx%204060%20windforce%208gb%20graphics%20card
Graphics Cards,34220-Gigabyte GeForce RTX 4070 SUPER Gaming OC 12G,"Rs. 320,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/gigabyte%20geforce%20rtx%204070%20super%20gaming%20oc%2012g
Graphics Cards,34222-Gigabyte GeForce RTX 5060 Gaming OC 8GB,"Rs. 165,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/gigabyte%20geforce%20rtx%205060%20gaming%20oc%208gb
Graphics Cards,koko,"Rs. 176,500",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/gigabyte%20geforce%20rtx%205060%20ti%20gaming%20oc%208g
Graphics Cards,koko,"Rs. 127,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/gigabyte%20geforce%20rtx%205060%20windforce%208gb
Graphics Cards,34225-Gigabyte GeForce RTX 5060 WINDFORCE OC 8GB,"Rs. 154,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/gigabyte%20geforce%20rtx%205060%20windforce%20oc%208gb
Graphics Cards,34229-Gigabyte GeForce RTX 5090 WINDFORCE OC 32G Graphics Card,"Rs. 1,175,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/gigabyte%20geforce%20rtx%205090%20windforce%20oc%2032g%20graphics%20card
Graphics Cards,koko,"Rs. 65,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/inno3d%20gtx%201050ti%204gb%20x2
Graphics Cards,koko,"Rs. 215,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/inno3d%20rtx%203060ti%208gb%20ichill%20x3%20red
Graphics Cards,35293-MSI GEFORCE RTX 4070 SUPER 12G GAMING X SLIM,"Rs. 350,500",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%204070%20super%2012g%20gaming%20x%20slim
Graphics Cards,35294-MSI GEFORCE RTX 4070 TI SUPER 16G GAMING X SLIM,"Rs. 457,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%204070%20ti%20super%2016g%20gaming%20x%20slim
Graphics Cards,35295-MSI GEFORCE RTX 4080 SUPER 16G VENTUS 3X OC,"Rs. 542,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%204080%20super%2016g%20ventus%203x%20oc
Graphics Cards,35325-MSI GT 1030 4GB GDDR4 OC Low Profile Graphics Card,"Rs. 32,500",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20gt%201030%204gb%20gddr4%20oc%20low%20profile%20graphics%20card
Graphics Cards,koko,"Rs. 59,500",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20gtx%201050ti%204gt%20ocv1%204gb
Graphics Cards,koko,"Rs. 67,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20gtx%201630%20ventus%20xs%204g%20oc
Graphics Cards,koko,"Rs. 70,500",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20gtx%201650%204gb%20d6%20ventus%20xs%20v1
Graphics Cards,koko,"Rs. 58,500",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20gtx%201650%204gb%20ventus%20xs%20ocv3%20gddr6%20graphic%20card
Graphics Cards,koko,"Rs. 78,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20gtx%201660%206gb%20super%20ventus%20xs%20oc
Graphics Cards,35340-MSI GTX 1660 SUPER AERO ITX GRAPHIC CARD,"Rs. 79,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20gtx%201660%20super%20aero%20itx%20graphic%20card
Graphics Cards,koko,"Rs. 122,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%204060%20ventus%20oc%202x%208gb%20gddr6x%20white%20graphics%20card
Graphics Cards,koko,"Rs. 350,500",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%204070%20super%20gaming%20x%2012gb%20gddr6x%20slim%20graphics%20card
Graphics Cards,35348-MSI Geforce RTX 4070 Super Ventus OC 2X 12GB GDDR6X Graphic Card,"Rs. 276,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%204070%20super%20ventus%20oc%202x%2012gb%20gddr6x%20graphic%20card
Graphics Cards,35349-MSI Geforce RTX 4070 TI Super Gaming SLIM 16GB GDDR6X STALKER 2 EDITION,"Rs. 357,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%204070%20ti%20super%20gaming%20slim%2016gb%20gddr6x%20stalker%202%20edition
Graphics Cards,35351-MSI Geforce RTX 4070 Ventus OC 3X E 12GB GDDR6X,"Rs. 220,500",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%204070%20ventus%20oc%203x%20e%2012gb%20gddr6x
Graphics Cards,35355-MSI Geforce RTX 5060 8GB Gaming TRIO OC GDDR7,"Rs. 156,500",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205060%208gb%20gaming%20trio%20oc%20gddr7
Graphics Cards,35356-MSI Geforce RTX 5060 Gaming OC 8GB GDDR7X,"Rs. 165,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205060%20gaming%20oc%208gb%20gddr7x
Graphics Cards,35357-MSI Geforce RTX 5060 Shadow 2X OC 8GB GDDR7X,"Rs. 168,500",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205060%20shadow%202x%20oc%208gb%20gddr7x
Graphics Cards,koko,"Rs. 192,500",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205060%20ti%20gaming%20oc%208gb%20gddr7x
Graphics Cards,35359-MSI Geforce RTX 5060 TI Shadow 2X OC Plus 16GB GDDR7X,"Rs. 260,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205060%20ti%20shadow%202x%20oc%20plus%2016gb%20gddr7x
Graphics Cards,koko,"Rs. 259,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205060%20ti%20ventus%202x%20oc%20plus%2016gb%20gddr7x%20graphics%20card
Graphics Cards,35361-MSI Geforce RTX 5060 VENTUS 2X OC 8GB GDDR7X,"Rs. 156,500",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205060%20ventus%202x%20oc%208gb%20gddr7x
Graphics Cards,35362-MSI Geforce RTX 5060 VENTUS 2X OC 8GB GDDR7X White,"Rs. 158,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205060%20ventus%202x%20oc%208gb%20gddr7x%20white
Graphics Cards,koko,"Rs. 281,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205070%20gaming%20trio%20oc%2012gb%20gddr7x%20graphics%20card
Graphics Cards,koko,"Rs. 410,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205070%20ti%20ventus%20oc%203x%2016gb%20gddr7x%20graphic%20card
Graphics Cards,koko,"Rs. 391,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205070%20ti%20mlg%20edition%203x%20oc%2016gb%20gddr7x%20graphics%20card
Graphics Cards,koko,"Rs. 313,500",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205070%20ventus%20oc%202x%2012gb%20gddr7x%20graphic%20card
Graphics Cards,35369-MSI Geforce RTX 5080 Gaming Trio OC 16GB GDDR7X Graphics Card,"Rs. 610,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205080%20gaming%20trio%20oc%2016gb%20gddr7x%20graphics%20card
Graphics Cards,koko,"Rs. 456,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205080%20shadow%203x%20oc%2016gb%20gddr7x%20graphic%20card
Graphics Cards,koko,"Rs. 550,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205080%20vanguard%20soc%2016gb%20gddr7x%20graphics%20card
Graphics Cards,koko,"Rs. 1,100,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20geforce%20rtx%205090%20suprim%20soc%2032gb%20gddr7x%20graphics%20card
Graphics Cards,koko,"Rs. 162,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20rtx%202060%2012gb%20ventus%20oc
Graphics Cards,koko,"Rs. 136,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20rtx%203060%2012gb%20gaming%20x
Graphics Cards,koko,"Rs. 160,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20rtx%203060ti%208gb%20gaming%20x%20trio
Graphics Cards,koko,"Rs. 287,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20rtx%203060ti%20ventus%203x%20oc%208gb
Graphics Cards,koko,"Rs. 225,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20rtx%203060ti%20ventux%202x%208gb%20oc
Graphics Cards,koko,"Rs. 240,000",Out of Stock,https://www.chamacomputers.lk/products/graphics%20cards/msi%20rtx%203070%208gb%20ventus%203x%20lhr
Processors,21170-INTEL CORE i5 12400 ( Cores 6/Threads 12 ) Processor (Tray),"Rs. 66,500",In Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i5%2012400%20(%20cores%206%2Fthreads%2012%20)%20processor%20(tray)
Processors,20809-AMD A6 7480 Radeon VEGA R5 Graphics Processor,"Rs. 10,000",In Stock,https://www.chamacomputers.lk/products/processors/amd%20a6%207480%20radeon%20vega%20r5%20graphics%20processor
Processors,20819-AMD Ryzen 7 7700X (8 Cores/16 Threads) Processor (Tray),"Rs. 87,500",In Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%207%207700x%20(8%20cores%2F16%20threads)%20processor%20(tray)
Processors,32300-AMD Ryzen 9 9950X Processor (Cores 16/ Threads 32) (Tray),"Rs. 177,500",In Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%209%209950x%20processor%20(cores%2016%2F%20threads%2032)%20(tray)
Processors,32304-AMD Ryzen 5 8500G Processor (CORES 6 / THREADS 12) Tray,"Rs. 59,000",In Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%208500g%20processor%20(cores%206%20%2F%20threads%2012)%20tray
Processors,32310-AMD Ryzen 5 5600GT Processor (Cores 6/Threads 12) (Tray),"Rs. 57,500",In Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%205%205600gt%20processor%20(cores%206%2Fthreads%2012)%20(tray)
Processors,34662-INTEL CORE i5 14400F Processor (Cores 10/ Threads 16) (Tray),"Rs. 57,000",In Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i5%2014400f%20processor%20(cores%2010%2F%20threads%2016)%20(tray)
Processors,39192-AMD Ryzen 7 9700X (8 Cores/16 Threads) Processor (Tray),"Rs. 83,500",In Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%207%209700x%20(8%20cores%2F16%20threads)%20processor%20(tray)
Processors,20815-AMD Ryzen 7 3800X Processor (Cores 8/Threads 16),"Rs. 74,000",In Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%207%203800x%20processor%20(cores%208%2Fthreads%2016)
Processors,20828-AMD Ryzen Threadripper 3990X Processor (Cores 64/ Threads 128),"Rs. 1,100,000",In Stock,https://www.chamacomputers.lk/products/processors/amd%20ryzen%20threadripper%203990x%20processor%20(cores%2064%2F%20threads%20128)
Processors,21148-INTEL CORE i7 14700 Processor,"Rs. 138,000",In Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i7%2014700%20processor
Processors,21151-INTEL CORE i7 14700K Processor (Cores 20/Threads 28),"Rs. 152,000",In Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i7%2014700k%20processor%20(cores%2020%2Fthreads%2028)
Processors,21166-INTEL CORE i3 12100F Processor (4 Cores/8 Threads),"Rs. 39,000",In Stock,https://www.chamacomputers.lk/products/processors/intel%20core%20i3%2012100f%20processor%20(4%20cores%2F8%20threads)
